window_start,dbscan_cluster,dbscan_silhouette_score,isolation_forest_score,isolation_forest_anomaly,isolation_forest_top_anomaly,pca_component_1,pca_component_2,processing_timestamp
1900-07-23 20:00:00+00:00,-1,0.7916406484091296,0.1501477518824753,0,False,-1.7130637405321658,-0.8714471322688454,2025-09-29T23:13:32.252363
1900-07-24 02:35:00+00:00,6,0.7916406484091296,0.13466434498180485,0,False,-0.43086433061317564,-0.9029589104773958,2025-09-29T23:13:32.252363
1900-07-24 04:20:00+00:00,-1,0.7916406484091296,0.14994516676950004,0,False,-0.26296250184211806,0.6902032779556209,2025-09-29T23:13:32.252363
1900-07-24 04:30:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-24 08:30:00+00:00,3,0.7916406484091296,0.15914650775507133,0,False,-1.5819061924137092,-0.5669267320721658,2025-09-29T23:13:32.252363
1900-07-24 13:45:00+00:00,-1,0.7916406484091296,0.14963091374991538,0,False,-0.30984813991591525,-0.7711102741276653,2025-09-29T23:13:32.252363
1900-07-25 04:00:00+00:00,-1,0.7916406484091296,0.13500957087813864,0,False,-0.7611763178433903,0.5781630100157417,2025-09-29T23:13:32.252363
1900-07-25 04:05:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-25 06:35:00+00:00,4,0.7916406484091296,0.15023381309511308,0,False,-0.23667066241124918,-0.9111363957704393,2025-09-29T23:13:32.252363
1900-07-25 12:05:00+00:00,7,0.7916406484091296,0.16633143390192,0,False,-0.18290222091546796,0.11942540013599064,2025-09-29T23:13:32.252363
1900-07-25 12:15:00+00:00,7,0.7916406484091296,0.16633143390192,0,False,-0.18290222091546796,0.11942540013599064,2025-09-29T23:13:32.252363
1900-07-25 12:25:00+00:00,7,0.7916406484091296,0.16633143390192,0,False,-0.18290222091546796,0.11942540013599064,2025-09-29T23:13:32.252363
1900-07-25 12:35:00+00:00,7,0.7916406484091296,0.16633143390192,0,False,-0.18290222091546796,0.11942540013599064,2025-09-29T23:13:32.252363
1900-07-25 12:50:00+00:00,7,0.7916406484091296,0.16633143390192,0,False,-0.18290222091546796,0.11942540013599064,2025-09-29T23:13:32.252363
1900-07-25 13:30:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.1812558201817158,0.11140019299693686,2025-09-29T23:13:32.252363
1900-07-25 13:40:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.1812558201817158,0.11140019299693686,2025-09-29T23:13:32.252363
1900-07-25 13:50:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.1812558201817158,0.11140019299693686,2025-09-29T23:13:32.252363
1900-07-25 14:00:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.17960941944796371,0.10337498585788324,2025-09-29T23:13:32.252363
1900-07-25 14:05:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.17960941944796371,0.10337498585788324,2025-09-29T23:13:32.252363
1900-07-25 14:15:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.17960941944796371,0.10337498585788324,2025-09-29T23:13:32.252363
1900-07-25 14:30:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.17960941944796371,0.10337498585788324,2025-09-29T23:13:32.252363
1900-07-25 14:45:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.17960941944796371,0.10337498585788324,2025-09-29T23:13:32.252363
1900-07-25 14:55:00+00:00,7,0.7916406484091296,0.16660135429922684,0,False,-0.17960941944796371,0.10337498585788324,2025-09-29T23:13:32.252363
1900-07-25 15:50:00+00:00,7,0.7916406484091296,0.16581107148077984,0,False,-0.17796301871421144,0.09534977871882927,2025-09-29T23:13:32.252363
1900-07-25 16:25:00+00:00,7,0.7916406484091296,0.16581107148077984,0,False,-0.1763166179804593,0.08732457157977545,2025-09-29T23:13:32.252363
1900-07-25 23:20:00+00:00,-1,0.7916406484091296,-0.10973041226426944,1,True,6.573385097906496,7.6255897352165976,2025-09-29T23:13:32.252363
1900-07-26 04:05:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-07-26 04:10:00+00:00,2,0.7916406484091296,0.17114878015950408,0,False,-0.7215452201265715,0.11232915564545876,2025-09-29T23:13:32.252363
1900-07-26 05:45:00+00:00,6,0.7916406484091296,0.14111814991201233,0,False,-0.34481613561431573,-0.7336424306251497,2025-09-29T23:13:32.252363
1900-07-26 07:00:00+00:00,-1,0.7916406484091296,0.12671028868260792,0,False,-0.8610984417559858,0.10262046398405816,2025-09-29T23:13:32.252363
1900-07-27 04:15:00+00:00,0,0.7916406484091296,0.17491743637910978,0,False,-0.7598932828640383,0.08503519394598437,2025-09-29T23:13:32.252363
1900-07-27 04:20:00+00:00,0,0.7916406484091296,0.17463587137845055,0,False,-0.694868741236757,0.22596430555372898,2025-09-29T23:13:32.252363
1900-07-27 10:55:00+00:00,-1,0.7916406484091296,0.15947997005472003,0,False,-0.4403613172982104,0.09833735483285776,2025-09-29T23:13:32.252363
1900-07-27 14:40:00+00:00,-1,0.7916406484091296,-0.05764662774681878,1,True,1.0739229255789042,-6.516148615940362,2025-09-29T23:13:32.252363
1900-12-10 06:55:00+00:00,-1,0.7916406484091296,0.1228864352350234,0,False,0.614045677510595,1.2405181409019495,2025-09-29T23:13:32.252363
1900-12-10 07:00:00+00:00,-1,0.7916406484091296,0.15585352876941755,0,False,-0.36734347147741436,0.16089343962513925,2025-09-29T23:13:32.252363
1900-12-10 07:05:00+00:00,-1,0.7916406484091296,0.03417007161214902,0,False,3.9244405565535625,3.161310564707039,2025-09-29T23:13:32.252363
1900-12-10 07:10:00+00:00,-1,0.7916406484091296,0.010574474732354233,0,False,4.454948797944782,4.854281637650508,2025-09-29T23:13:32.252363
1900-12-10 07:25:00+00:00,-1,0.7916406484091296,-0.01508671939463907,1,True,4.692802172290217,-3.8634467435243947,2025-09-29T23:13:32.252363
1900-12-10 07:30:00+00:00,-1,0.7916406484091296,0.05962980315533495,0,False,3.07165758864614,3.4742315784264095,2025-09-29T23:13:32.252363
1900-12-10 07:35:00+00:00,-1,0.7916406484091296,0.15897849827229094,0,False,-0.4600196609159832,0.14361880626437776,2025-09-29T23:13:32.252363
1900-12-10 07:40:00+00:00,-1,0.7916406484091296,0.12335238487800704,0,False,0.6087889877849081,1.1769769085556836,2025-09-29T23:13:32.252363
1900-12-10 07:45:00+00:00,-1,0.7916406484091296,0.10622147532283183,0,False,0.6394195837483886,1.5746378705748059,2025-09-29T23:13:32.252363
1900-12-10 07:50:00+00:00,-1,0.7916406484091296,-0.0932533386263979,1,True,12.43331215972093,5.311191517867724,2025-09-29T23:13:32.252363
1900-12-10 07:55:00+00:00,-1,0.7916406484091296,0.027801737297108886,0,False,3.9224928025791845,1.7967769878718667,2025-09-29T23:13:32.252363
1900-12-10 08:05:00+00:00,-1,0.7916406484091296,0.0520117610726189,0,False,5.092570407575866,5.508204583951448,2025-09-29T23:13:32.252363
1900-12-10 08:20:00+00:00,-1,0.7916406484091296,-0.03686900987758562,1,True,10.029913980555781,8.959335569641711,2025-09-29T23:13:32.252363
1900-12-10 08:25:00+00:00,-1,0.7916406484091296,0.015070651595028739,0,False,2.510058404746125,-0.6114459173769904,2025-09-29T23:13:32.252363
1900-12-10 08:30:00+00:00,-1,0.7916406484091296,0.07071662245009575,0,False,3.290361431604262,0.9163482159806701,2025-09-29T23:13:32.252363
1900-12-10 08:35:00+00:00,-1,0.7916406484091296,0.10058248070433584,0,False,-1.0017799684263933,0.8351823766243142,2025-09-29T23:13:32.252363
1900-12-10 08:40:00+00:00,-1,0.7916406484091296,0.13694888767088775,0,False,0.46297344342949914,1.2356614160079686,2025-09-29T23:13:32.252363
1900-12-10 09:00:00+00:00,-1,0.7916406484091296,0.15967120585345973,0,False,-0.45672685944847885,0.12756839198627004,2025-09-29T23:13:32.252363
1900-12-10 09:05:00+00:00,-1,0.7916406484091296,0.0872198967421896,0,False,1.7797894060526638,1.911132633397331,2025-09-29T23:13:32.252363
1900-12-10 09:10:00+00:00,-1,0.7916406484091296,-0.1645294739243795,1,True,20.11772950903203,-10.578804515650848,2025-09-29T23:13:32.252363
1900-12-10 09:15:00+00:00,-1,0.7916406484091296,-0.05416871684597674,1,True,10.832567071664831,-6.585879730284043,2025-09-29T23:13:32.252363
1900-12-10 09:20:00+00:00,-1,0.7916406484091296,0.12648414117720636,0,False,0.40008254496727175,1.0975196948463792,2025-09-29T23:13:32.252363
1900-12-10 09:30:00+00:00,-1,0.7916406484091296,0.025551135526780955,0,False,5.0540603406789595,2.3109179727426707,2025-09-29T23:13:32.252363
1900-12-10 09:45:00+00:00,-1,0.7916406484091296,-0.09390840985894694,1,True,11.003789801940556,14.853296813755067,2025-09-29T23:13:32.252363
1900-12-10 10:00:00+00:00,-1,0.7916406484091296,0.10523365087592457,0,False,0.8916889006711063,1.3220171584169613,2025-09-29T23:13:32.252363
1900-12-10 10:05:00+00:00,-1,0.7916406484091296,0.10114189148439356,0,False,-0.2274416422740249,0.6692035804581525,2025-09-29T23:13:32.252363
1900-12-10 10:10:00+00:00,-1,0.7916406484091296,0.048281022510143934,0,False,-2.2084482977267506,-0.15963734998020845,2025-09-29T23:13:32.252363
1900-12-10 10:15:00+00:00,-1,0.7916406484091296,0.15690159547524674,0,False,-0.3624042692761575,0.13681781820797784,2025-09-29T23:13:32.252363
1900-12-10 10:20:00+00:00,-1,0.7916406484091296,0.13158646323344741,0,False,0.17775328376785138,1.102416104475405,2025-09-29T23:13:32.252363
1900-12-10 10:30:00+00:00,-1,0.7916406484091296,0.048027447725994155,0,False,4.074396482603803,4.581233578483699,2025-09-29T23:13:32.252363
1900-12-10 10:45:00+00:00,-1,0.7916406484091296,0.15690159547524674,0,False,-0.3624042692761577,0.13681781820797786,2025-09-29T23:13:32.252363
1900-12-10 10:50:00+00:00,-1,0.7916406484091296,-0.005693947932806143,1,True,7.607315683850033,3.412909046450093,2025-09-29T23:13:32.252363
1900-12-10 10:55:00+00:00,-1,0.7916406484091296,-0.07244845543436323,1,True,12.378150415517865,-11.332707014115966,2025-09-29T23:13:32.252363
1900-12-10 11:00:00+00:00,-1,0.7916406484091296,-0.13318129633119508,1,True,17.787155851280257,-13.636396701116471,2025-09-29T23:13:32.252363
